id,Action
37719,0.9631910703908932
37720,0.9600120461360384
37721,0.9860382246837665
37722,0.9841245506492975
37723,0.9274219036764577
37724,0.9493268465040581
37725,0.9773945511291176
37726,0.9607946520941731
37727,0.9511465445091756
37728,0.9878563938303561
37729,0.9641150175567582
37730,0.7968201527153682
37731,0.9826258300302929
37732,0.9487157231458228
37733,0.9646519099338926
37734,0.95310820600743
37735,0.7978400253781975
37736,0.9397906988690322
37737,0.9596170313130791
37738,0.989210069096663
37739,0.8388402952873327
37740,0.9607946520941731
37741,0.965426869449852
37742,0.9704926293495468
37743,0.9791344250971761
37744,0.8388402952873327
37745,0.9725861043321842
37746,0.9930791364553976
37747,0.9068594106860607
37748,0.825740351284092
37749,0.9597968068588418
37750,0.9521545947633199
37751,0.8289418604100629
37752,0.8388402952873327
37753,0.8933016028158974
37754,0.981727816401713
37755,0.995894821006287
37756,0.9098623821430701
37757,0.9049545252179636
37758,0.9860382246837665
37759,0.9981074259810087
37760,0.987822392588277
37761,0.9671621507527358
37762,0.8152145599157824
37763,0.8731688913336791
37764,0.907991193757203
37765,0.9480958635363229
37766,0.9940246611893025
37767,0.9778306859402772
37768,0.947777948753783
37769,0.965426869449852
37770,0.9687865908027868
37771,0.9627467492849517
37772,0.9088349678536917
37773,0.909424883597949
37774,0.981727816401713
37775,0.9441533499328456
37776,0.8733210930591301
37777,0.9945538393373864
37778,0.993452984167068
37779,0.9340280368234194
37780,0.9645120548486935
37781,0.9984778271559872
37782,0.9883109869256717
37783,0.9748860382246427
37784,0.9113231070593093
37785,0.9441533499328456
37786,0.9511465445091756
37787,0.9739805046922763
37788,0.9985891333802951
37789,0.9624522504890425
37790,0.972664936607024
37791,0.9856058109222906
37792,0.922239395106346
37793,0.9068594106860607
37794,0.8388402952873327
37795,0.9441533499328456
37796,0.9748860382246427
37797,0.9785294916834484
37798,0.8882658621099135
37799,0.9757493659679173
37800,0.9582431689164825
37801,0.8957728854455714
37802,0.9760248518416142
37803,0.9441533499328456
37804,0.9868430692406029
37805,0.998765361065668
37806,0.9123489991913937
37807,0.9728342863038949
37808,0.9635503329614288
37809,0.981727816401713
37810,0.9908352059611746
37811,0.9988413879678923
37812,0.8255718694247917
37813,0.9808191747423809
37814,0.8241591414953949
37815,0.9824631285143872
37816,0.9480044218051559
37817,0.9860382246837665
37818,0.9970149031658263
37819,0.9856378568032
37820,0.9025310887443527
37821,0.825740351284092
37822,0.9690200232779427
37823,0.9794301254799928
37824,0.9739905258885635
37825,0.9579978716153777
37826,0.8255968185771959
37827,0.9747502886967607
37828,0.9619198790636901
37829,0.981727816401713
37830,0.917410762517226
37831,0.9106368244107585
37832,0.970438908520102
37833,0.9049514348040424
37834,0.9737616427442731
37835,0.9760248518416142
37836,0.9860382246837665
37837,0.9856058109222906
37838,0.9538172026446362
37839,0.9721285322086194
37840,0.9098623821430701
37841,0.9735415487811113
37842,0.8289418604100629
37843,0.9515890389370206
37844,0.9639981802273332
37845,0.969797936762802
37846,0.9809019853312323
37847,0.9274219036764577
37848,0.943169249472362
37849,0.9948427323284644
37850,0.9641150175567582
37851,0.9511465445091756
37852,0.9527695457677765
37853,0.938699072654445
37854,0.816030065180542
37855,0.9748860382246427
37856,0.9924777982823411
37857,0.9515890389370206
37858,0.9897047455310495
37859,0.9824703319779373
37860,0.9785294916834484
37861,0.899265075114313
37862,0.9711602171230416
37863,0.8255968185771959
37864,0.9515890389370206
37865,0.9878563938303561
37866,0.9791344250971761
37867,0.9908690776406874
37868,0.9640476328074309
37869,0.9613820997061598
37870,0.9487157231458228
37871,0.969797936762802
37872,0.9591654721680689
37873,0.9788090512232666
37874,0.9639981802273332
37875,0.9711602171230416
37876,0.8942554574653451
37877,0.9838796430363278
37878,0.9549614363033476
37879,0.9668047718504151
37880,0.9810712601504461
37881,0.9924777982823411
37882,0.9948427323284644
37883,0.9909274585042163
37884,0.9860382246837665
37885,0.927698587375461
37886,0.9704926293495468
37887,0.9957215677532405
37888,0.9480044218051559
37889,0.9802306594226214
37890,0.981727816401713
37891,0.9748860382246427
37892,0.8671809766769437
37893,0.9464388097707963
37894,0.9893654098991779
37895,0.907991193757203
37896,0.9786949203717141
37897,0.8617409338503379
37898,0.9098623821430701
37899,0.9785294916834484
37900,0.9431975000643683
37901,0.9978142720687617
37902,0.9886835241001276
37903,0.927212882904189
37904,0.9521545947633199
37905,0.954895059939591
37906,0.9988709117469923
37907,0.9748860382246427
37908,0.850427285464224
37909,0.9747502886967607
37910,0.8963409655492574
37911,0.9864837434558659
37912,0.920665965941002
37913,0.938699072654445
37914,0.8762927329849985
37915,0.926737928797085
37916,0.9900438219137687
37917,0.9639981802273332
37918,0.9992809048465564
37919,0.9528747104809308
37920,0.9893095255813443
37921,0.9668047718504151
37922,0.8365857840110391
37923,0.9515890389370206
37924,0.9113231070593093
37925,0.9616687163876652
37926,0.9108288102685648
37927,0.9641150175567582
37928,0.9022702300210345
37929,0.9621489775449498
37930,0.8884206896122882
37931,0.9022702300210345
37932,0.9945538393373864
37933,0.9158845940511978
37934,0.9249739988313995
37935,0.9690200232779427
37936,0.9705035356549304
37937,0.9868430692406029
37938,0.9699453534241423
37939,0.9810712601504461
37940,0.9400659131693213
37941,0.9352795332112196
37942,0.9233820202482248
37943,0.9515890389370206
37944,0.9864837434558659
37945,0.9048503777864914
37946,0.9722663958774685
37947,0.9641540287257652
37948,0.967840990899264
37949,0.9853566218722977
37950,0.9549614363033476
37951,0.9940246611893025
37952,0.9172314369752643
37953,0.9527695457677765
37954,0.9759531644125756
37955,0.9273355418817563
37956,0.9627467492849517
37957,0.9480044218051559
37958,0.8388402952873327
37959,0.8739862204347845
37960,0.9651043885658501
37961,0.8388402952873327
37962,0.9794301254799928
37963,0.9619762244056939
37964,0.9630734362027824
37965,0.9274219036764577
37966,0.9198617596259705
37967,0.8777919383661152
37968,0.9905279854078171
37969,0.9049545252179636
37970,0.9425788823331748
37971,0.981727816401713
37972,0.9932861190528575
37973,0.9705260970305393
37974,0.9816154708282798
37975,0.9172314369752643
37976,0.922239395106346
37977,0.9806713076501091
37978,0.909424883597949
37979,0.9929025997654517
37980,0.9917980871951494
37981,0.9515890389370206
37982,0.9909206028831824
37983,0.9063230663742914
37984,0.9866831774381358
37985,0.943169249472362
37986,0.9635503329614288
37987,0.9033022254780465
37988,0.965426869449852
37989,0.9856058109222906
37990,0.9493268465040581
37991,0.9725962587112184
37992,0.9176618826842271
37993,0.9613820997061598
37994,0.9800580110135846
37995,0.909424883597949
37996,0.918796300571979
37997,0.9963581082374483
37998,0.8139589149775963
37999,0.9274219036764577
38000,0.7968201527153682
38001,0.8255968185771959
38002,0.9878563938303561
38003,0.9499101934413484
38004,0.9527695457677765
38005,0.9861550004558385
38006,0.9193540374971196
38007,0.9870192799408496
38008,0.9856058109222906
38009,0.9274475393626185
38010,0.9747502886967607
38011,0.9428229685113579
38012,0.974054113800689
38013,0.987822392588277
38014,0.9737767711035119
38015,0.9901912004927608
38016,0.825740351284092
38017,0.981727816401713
38018,0.9638923995320673
38019,0.9098623821430701
38020,0.8617409338503379
38021,0.9538172026446362
38022,0.9538172026446362
38023,0.9635503329614288
38024,0.9721285322086194
38025,0.8762927329849985
38026,0.9274219036764577
38027,0.9853566218722977
38028,0.9216098675971165
38029,0.8356504405387668
38030,0.986914330688082
38031,0.9266152203278428
38032,0.9049514348040424
38033,0.954895059939591
38034,0.9764912604025701
38035,0.9699003638351215
38036,0.9249739988313995
38037,0.927698587375461
38038,0.9882656911418687
38039,0.9274219036764577
38040,0.9627467492849517
38041,0.9964902890822241
38042,0.972664936607024
38043,0.9942034692880234
38044,0.9654850351744217
38045,0.9654850351744217
38046,0.9909206028831824
38047,0.9273355418817563
38048,0.9249739988313995
38049,0.981727816401713
38050,0.8513783874116855
38051,0.9515890389370206
38052,0.8934420487637988
38053,0.9495973871200298
38054,0.9665741659650824
38055,0.8674178968438679
38056,0.9860382246837665
38057,0.9893654098991779
38058,0.9652951387269066
38059,0.8731688913336791
38060,0.9142000238925518
38061,0.9828289148841565
38062,0.950632115169094
38063,0.9785294916834484
38064,0.816510894586523
38065,0.9048503777864914
38066,0.9727170567209186
38067,0.8356504405387668
38068,0.9760944245594746
38069,0.9627467492849517
38070,0.9332776450026475
38071,0.9135321401369723
38072,0.8289418604100629
38073,0.9176618826842271
38074,0.9076572634600654
38075,0.9049514348040424
38076,0.9882328677010876
38077,0.909424883597949
38078,0.9596170313130791
38079,0.9068594106860607
38080,0.7968201527153682
38081,0.9759531644125756
38082,0.9147826116597934
38083,0.9802306594226214
38084,0.9596170313130791
38085,0.9640476328074309
38086,0.9836015018997393
38087,0.8942554574653451
38088,0.9687148291591826
38089,0.9669576591522702
38090,0.9977038135178787
38091,0.8617409338503379
38092,0.9624522504890425
38093,0.8882658621099135
38094,0.9113231070593093
38095,0.9627467492849517
38096,0.9063230663742914
38097,0.9711602171230416
38098,0.9441533499328456
38099,0.907991193757203
38100,0.9771621350010481
38101,0.9595301403670318
38102,0.9710139535366432
38103,0.9794593118465725
38104,0.8356504405387668
38105,0.9373463189834996
38106,0.981727816401713
38107,0.9249739988313995
38108,0.8289418604100629
38109,0.9549614363033476
38110,0.9948427323284644
38111,0.9984399246455409
38112,0.9640476328074309
38113,0.8934420487637988
38114,0.96162484396719
38115,0.9703530353960119
38116,0.8842174033102305
38117,0.9791582246142133
38118,0.981727816401713
38119,0.9214675082797266
38120,0.9968287448103261
38121,0.9732913219553577
38122,0.9928213502256257
38123,0.963365419457134
38124,0.9798829631657198
38125,0.8317229854868315
38126,0.9977038135178787
38127,0.9627839420584332
38128,0.9957775764424216
38129,0.899265075114313
38130,0.997529629149265
38131,0.9824502431706602
38132,0.981818094868333
38133,0.927212882904189
38134,0.9241405461522743
38135,0.9597663808362576
38136,0.9013907138260883
38137,0.8850343521694398
38138,0.8255718694247917
38139,0.9747502886967607
38140,0.9106368244107585
38141,0.9511465445091756
38142,0.8388402952873327
38143,0.9843214498350893
38144,0.9434605009056201
38145,0.7803852807116255
38146,0.988503347342132
38147,0.988759975701289
38148,0.9796271064462222
38149,0.9905279854078171
38150,0.9641150175567582
38151,0.9911965758297424
38152,0.9916944770312283
38153,0.9515890389370206
38154,0.981727816401713
38155,0.9726204937650941
38156,0.9593584459381403
38157,0.9434409653771204
38158,0.9994375372507623
38159,0.9975130303766387
38160,0.9764742350388153
38161,0.95395096520119
38162,0.9946240373556029
38163,0.9332776450026475
38164,0.9703530353960119
38165,0.974811412383076
38166,0.8255718694247917
38167,0.9967898108424299
38168,0.9527695457677765
38169,0.9839288180324267
38170,0.9903875225503709
38171,0.9613820997061598
38172,0.9856058109222906
38173,0.9291125387378227
38174,0.9751913124124284
38175,0.9613820997061598
38176,0.9659761755935377
38177,0.9191280876377403
38178,0.9011722100100691
38179,0.9049514348040424
38180,0.9948427323284644
38181,0.9354322668721474
38182,0.9568713726967942
38183,0.9645553796513587
38184,0.9743145511960148
38185,0.9955483151049171
38186,0.8356504405387668
38187,0.9068594106860607
38188,0.9708911385035024
38189,0.9985564376723679
38190,0.9886835241001276
38191,0.9013907138260883
38192,0.9076572634600654
38193,0.9624522504890425
38194,0.9665009557192435
38195,0.9600120461360384
38196,0.9309758920801979
38197,0.9499101934413484
38198,0.9233820202482248
38199,0.9527695457677765
38200,0.9977669841808369
38201,0.9049545252179636
38202,0.9284119912630656
38203,0.9428229685113579
38204,0.9857838572034031
38205,0.950632115169094
38206,0.965426869449852
38207,0.9063230663742914
38208,0.9930420289274188
38209,0.9527695457677765
38210,0.927212882904189
38211,0.9193540374971196
38212,0.9619198790636901
38213,0.8815355645463205
38214,0.8343809108862955
38215,0.9332776450026475
38216,0.9860382246837665
38217,0.899265075114313
38218,0.8617409338503379
38219,0.903515667287136
38220,0.9568019379232607
38221,0.9747502886967607
38222,0.9591654721680689
38223,0.8814862490133386
38224,0.9631910703908932
38225,0.8112645911612303
38226,0.963365419457134
38227,0.9843214498350893
38228,0.981727816401713
38229,0.9703530353960119
38230,0.9810641850179846
38231,0.965426869449852
38232,0.9905279854078171
38233,0.9753514405674721
38234,0.909424883597949
38235,0.9878563938303561
38236,0.9785294916834484
38237,0.9142000238925518
38238,0.972664936607024
38239,0.9893654098991779
38240,0.9904395561120412
38241,0.9106368244107585
38242,0.9592447730463457
38243,0.8196646771080832
38244,0.9613820997061598
38245,0.9123489991913937
38246,0.9354507394788959
38247,0.899265075114313
38248,0.9737767711035119
38249,0.9515890389370206
38250,0.981727816401713
38251,0.9480958635363229
38252,0.8815355645463205
38253,0.9864837434558659
38254,0.9748860382246427
38255,0.9679176471713674
38256,0.9048503777864914
38257,0.987822392588277
38258,0.963819152607604
38259,0.9619198790636901
38260,0.9527695457677765
38261,0.9669057330195714
38262,0.945268000037003
38263,0.9725861043321842
38264,0.9607946520941731
38265,0.9710139535366432
38266,0.9142000238925518
38267,0.8698541665634452
38268,0.9528747104809308
38269,0.9630734362027824
38270,0.9113231070593093
38271,0.9292829583779576
38272,0.9839288180324267
38273,0.9624522504890425
38274,0.9266152203278428
38275,0.947777948753783
38276,0.9022702300210345
38277,0.940399460777613
38278,0.981727816401713
38279,0.9401558818465473
38280,0.8289418604100629
38281,0.950632115169094
38282,0.9125058957860234
38283,0.9048503777864914
38284,0.9624522504890425
38285,0.9671773314289944
38286,0.9604328017720725
38287,0.927698587375461
38288,0.9721285322086194
38289,0.922239395106346
38290,0.9710139535366432
38291,0.9883128743579221
38292,0.7978400253781975
38293,0.8698541665634452
38294,0.9687865908027868
38295,0.7740357509707264
38296,0.9241405461522743
38297,0.9860382246837665
38298,0.9441533499328456
38299,0.9760248518416142
38300,0.9794301254799928
38301,0.8442626494609161
38302,0.7968201527153682
38303,0.9748860382246427
38304,0.9434605009056201
38305,0.974811412383076
38306,0.9796271064462222
38307,0.9808191747423809
38308,0.9983592907936337
38309,0.9878563938303561
38310,0.8815355645463205
38311,0.9640476328074309
38312,0.979266542738994
38313,0.9640476328074309
38314,0.8908164693286474
38315,0.9142000238925518
38316,0.9624522504890425
38317,0.9888457386433569
38318,0.9098439100251897
38319,0.9304132177023801
38320,0.9737261893331695
38321,0.9653701658187345
38322,0.9602364316077796
38323,0.9600120461360384
38324,0.9687865908027868
38325,0.9860382246837665
38326,0.9945538393373864
38327,0.945268000037003
38328,0.9293852615190482
38329,0.9354507394788959
38330,0.9703530353960119
38331,0.9979897170114621
38332,0.9549614363033476
38333,0.963365419457134
38334,0.9135321401369723
38335,0.9860860325382012
38336,0.9292829583779576
38337,0.9233820202482248
38338,0.8388402952873327
38339,0.992618923378971
38340,0.9945538393373864
38341,0.9579978716153777
38342,0.9373463189834996
38343,0.9048503777864914
38344,0.9621489775449498
38345,0.9495973871200298
38346,0.9791344250971761
38347,0.9669057330195714
38348,0.985846892110059
38349,0.9811968307339125
38350,0.9671773314289944
38351,0.8289418604100629
38352,0.9241405461522743
38353,0.9930791364553976
38354,0.9726845606197115
38355,0.9234049908454136
38356,0.9640476328074309
38357,0.969797936762802
38358,0.9837447198023662
38359,0.9669057330195714
38360,0.9671621507527358
38361,0.9172314369752643
38362,0.9693381149026703
38363,0.9076572634600654
38364,0.983490156768551
38365,0.985846892110059
38366,0.9739805046922763
38367,0.9076572634600654
38368,0.997523952852401
38369,0.9049514348040424
38370,0.943169249472362
38371,0.9644430867049948
38372,0.8617409338503379
38373,0.9591423564232455
38374,0.9923526186571346
38375,0.938699072654445
38376,0.9504710751270411
38377,0.9981074259810087
38378,0.9619762244056939
38379,0.9565729189406632
38380,0.9142000238925518
38381,0.9640476328074309
38382,0.9049545252179636
38383,0.9088349678536917
38384,0.9048503777864914
38385,0.9158845940511978
38386,0.9824502431706602
38387,0.979705897545396
38388,0.8933016028158974
38389,0.9837729366385488
38390,0.9947776471827928
38391,0.9098623821430701
38392,0.9909206028831824
38393,0.7871190000464925
38394,0.9730370072345332
38395,0.9911159096464811
38396,0.917410762517226
38397,0.8902580438268636
38398,0.9098623821430701
38399,0.9022702300210345
38400,0.9538172026446362
38401,0.9972277950256111
38402,0.9613820997061598
38403,0.9687865908027868
38404,0.9511465445091756
38405,0.9835607940751916
38406,0.7803852807116255
38407,0.9504710751270411
38408,0.899265075114313
38409,0.9802306594226214
38410,0.9504710751270411
38411,0.9760248518416142
38412,0.9646519099338926
38413,0.9710139535366432
38414,0.9742728584071387
38415,0.9677299835556181
38416,0.9638923995320673
38417,0.9911965758297424
38418,0.920665965941002
38419,0.9833246381429706
38420,0.9579978716153777
38421,0.8289418604100629
38422,0.8979448621298322
38423,0.825740351284092
38424,0.927212882904189
38425,0.948187902061911
38426,0.9191280876377403
38427,0.9948427323284644
38428,0.9902877879079177
38429,0.9882929177214702
38430,0.9840060226474003
38431,0.9481168429066182
38432,0.8963409655492574
38433,0.9860382246837665
38434,0.9712976131251032
38435,0.9646519099338926
38436,0.9687865908027868
38437,0.7740357509707264
38438,0.9241405461522743
38439,0.9596170313130791
38440,0.9856058109222906
38441,0.7740357509707264
38442,0.9646519099338926
38443,0.9079845187467179
38444,0.9884220602925029
38445,0.9249739988313995
38446,0.9549614363033476
38447,0.9982159072918675
38448,0.9068594106860607
38449,0.9665009557192435
38450,0.9274219036764577
38451,0.9354322668721474
38452,0.9740477747835989
38453,0.9695609665186946
38454,0.8995271355501736
38455,0.9098623821430701
38456,0.8674178968438679
38457,0.9359489162111109
38458,0.9098623821430701
38459,0.9748860382246427
38460,0.8963409655492574
38461,0.9932399394067258
38462,0.8963409655492574
38463,0.9142000238925518
38464,0.8857242501873421
38465,0.950632115169094
38466,0.9796271064462222
38467,0.9730285794494039
38468,0.979705897545396
38469,0.7802456282983552
38470,0.9671773314289944
38471,0.9274219036764577
38472,0.9929025997654517
38473,0.9637828028510963
38474,0.9511465445091756
38475,0.9791320394589138
38476,0.9945569972860928
38477,0.9487157231458228
38478,0.9568019379232607
38479,0.8773960971130471
38480,0.9596170313130791
38481,0.9699453534241423
38482,0.9864837434558659
38483,0.9515890389370206
38484,0.9809019853312323
38485,0.9627467492849517
38486,0.9108288102685648
38487,0.9158845940511978
38488,0.8388402952873327
38489,0.9749349906685819
38490,0.9022702300210345
38491,0.9249739988313995
38492,0.9233820202482248
38493,0.9579978716153777
38494,0.9640476328074309
38495,0.9515890389370206
38496,0.945268000037003
38497,0.9711602171230416
38498,0.9538172026446362
38499,0.816030065180542
38500,0.9786949203717141
38501,0.9832715232773812
38502,0.9527695457677765
38503,0.9304132177023801
38504,0.9591423564232455
38505,0.9652426344670014
38506,0.979571477174724
38507,0.8521980356927783
38508,0.9481168429066182
38509,0.8977146029875799
38510,0.9839288180324267
38511,0.9219082904527875
38512,0.8388402952873327
38513,0.9964192546391272
38514,0.9860382246837665
38515,0.9013907138260883
38516,0.9048503777864914
38517,0.9274219036764577
38518,0.9792551503841688
38519,0.9580579632598931
38520,0.8842174033102305
38521,0.961926055368657
38522,0.8241591414953949
38523,0.8887522079284739
38524,0.9710139535366432
38525,0.9948427323284644
38526,0.9810712601504461
38527,0.9148752503274398
38528,0.9481168429066182
38529,0.8815355645463205
38530,0.9649782531328416
38531,0.9158845940511978
38532,0.8815355645463205
38533,0.9434605009056201
38534,0.9613820997061598
38535,0.8815355645463205
38536,0.9943201347929599
38537,0.8887522079284739
38538,0.9988326714829932
38539,0.8521980356927783
38540,0.9640476328074309
38541,0.9048503777864914
38542,0.927212882904189
38543,0.9665301728561083
38544,0.9627839420584332
38545,0.9686787418755818
38546,0.9521545947633199
38547,0.9707391840406443
38548,0.9076572634600654
38549,0.7968201527153682
38550,0.9703530353960119
38551,0.8617409338503379
38552,0.9098623821430701
38553,0.9725861043321842
38554,0.9400659131693213
38555,0.9510938263388338
38556,0.9460407363405455
38557,0.8815355645463205
38558,0.9826258300302929
38559,0.9495973871200298
38560,0.9982051309688912
38561,0.9984778271559872
38562,0.9594989187375254
38563,0.9048503777864914
38564,0.9354322668721474
38565,0.9624522504890425
38566,0.9730370072345332
38567,0.9728342863038949
38568,0.9993227779438915
38569,0.9048503777864914
38570,0.9596170313130791
38571,0.9515890389370206
38572,0.909424883597949
38573,0.9856788446883881
38574,0.9748860382246427
38575,0.9098623821430701
38576,0.9579978716153777
38577,0.965426869449852
38578,0.9687865908027868
38579,0.9949631391121537
38580,0.9687865908027868
38581,0.9764742350388153
38582,0.9687865908027868
38583,0.9794301254799928
38584,0.9860382246837665
38585,0.8762927329849985
38586,0.981727816401713
38587,0.9783615247811056
38588,0.9636995451916933
38589,0.9710139535366432
38590,0.9848890411920693
38591,0.899265075114313
38592,0.8698541665634452
38593,0.907991193757203
38594,0.9705035356549304
38595,0.9076572634600654
38596,0.9788090512232666
38597,0.979571477174724
38598,0.999359412482209
38599,0.9748860382246427
38600,0.9703530353960119
38601,0.9759550158210977
38602,0.9654228030549712
38603,0.9596170313130791
38604,0.9048503777864914
38605,0.9703530353960119
38606,0.9830434067044462
38607,0.9441533499328456
38608,0.947777948753783
38609,0.9327918853318444
38610,0.8814862490133386
38611,0.9729515850377011
38612,0.9594989187375254
38613,0.987822392588277
38614,0.9319585110186187
38615,0.9595301403670318
38616,0.9241405461522743
38617,0.8912569528066075
38618,0.9728342863038949
38619,0.8255968185771959
38620,0.8421768919642975
38621,0.9741368679437855
38622,0.9538172026446362
38623,0.9858844002582531
38624,0.9125058957860234
38625,0.9108288102685648
38626,0.9748860382246427
38627,0.9596170313130791
38628,0.9249739988313995
38629,0.9806713076501091
38630,0.9671621507527358
38631,0.8356504405387668
38632,0.9481168429066182
38633,0.8850343521694398
38634,0.9481168429066182
38635,0.9699453534241423
38636,0.7390561908587268
38637,0.8255718694247917
38638,0.9878563938303561
38639,0.9233820202482248
38640,0.9063230663742914
38641,0.907991193757203
38642,0.9123489991913937
38643,0.8959432280548426
38644,0.9870192799408496
38645,0.9627467492849517
38646,0.969797936762802
38647,0.9274219036764577
38648,0.9653701658187345
38649,0.9721285322086194
38650,0.9438218552452007
38651,0.980842963130468
38652,0.9515890389370206
38653,0.9158845940511978
38654,0.9671773314289944
38655,0.9710139535366432
38656,0.940399460777613
38657,0.9193540374971196
38658,0.9193540374971196
38659,0.825740351284092
38660,0.9957215677532405
38661,0.974054113800689
38662,0.903515667287136
38663,0.9515890389370206
38664,0.990253482752527
38665,0.9703949336338443
38666,0.9657029050363128
38667,0.9782807815796498
38668,0.9749349906685819
38669,0.9924777982823411
38670,0.9108288102685648
38671,0.9241405461522743
38672,0.9640476328074309
38673,0.9108288102685648
38674,0.8442626494609161
38675,0.9786949203717141
38676,0.7968201527153682
38677,0.9022702300210345
38678,0.9292829583779576
38679,0.9927611418335277
38680,0.8112645911612303
38681,0.9687865908027868
38682,0.8388402952873327
38683,0.9810712601504461
38684,0.9441533499328456
38685,0.9464624139360901
38686,0.9805274668072295
38687,0.9774253289536635
38688,0.9748860382246427
38689,0.937737836227578
38690,0.9699614493372243
38691,0.9904423674371295
38692,0.9076572634600654
38693,0.9677299835556181
38694,0.9934897157358968
38695,0.988503347342132
38696,0.8388402952873327
38697,0.9824502431706602
38698,0.7390561908587268
38699,0.9635503329614288
38700,0.965426869449852
38701,0.9607946520941731
38702,0.9354322668721474
38703,0.9624522504890425
38704,0.9249739988313995
38705,0.911585332127248
38706,0.8848517618575967
38707,0.8858350827671696
38708,0.8343809108862955
38709,0.940399460777613
38710,0.9748860382246427
38711,0.7844004301814634
38712,0.9757493659679173
38713,0.9587861147515467
38714,0.8205203493038264
38715,0.9499101934413484
38716,0.9748860382246427
38717,0.8388402952873327
38718,0.9373463189834996
38719,0.9923526186571346
38720,0.9354322668721474
38721,0.9860382246837665
38722,0.9856875780150245
38723,0.9791820470697358
38724,0.9579978716153777
38725,0.9098623821430701
38726,0.899265075114313
38727,0.8732037668201499
38728,0.95310820600743
38729,0.9809019853312323
38730,0.979705897545396
38731,0.9400659131693213
38732,0.9796271064462222
38733,0.9669576591522702
38734,0.9716893286798717
38735,0.9511465445091756
38736,0.9515890389370206
38737,0.9241405461522743
38738,0.9340280368234194
38739,0.981727816401713
38740,0.9991709104899981
38741,0.9441533499328456
38742,0.9729515850377011
38743,0.9607946520941731
38744,0.8815355645463205
38745,0.950632115169094
38746,0.9878563938303561
38747,0.9657029050363128
38748,0.8959432280548426
38749,0.9687865908027868
38750,0.9710139535366432
38751,0.9048503777864914
38752,0.9624522504890425
38753,0.9652380191030606
38754,0.948187902061911
38755,0.9721900601330206
38756,0.9511465445091756
38757,0.9671621507527358
38758,0.7618345640912801
38759,0.9850362731649125
38760,0.9764742350388153
38761,0.962532901064231
38762,0.9457064621594827
38763,0.9878563938303561
38764,0.9600120461360384
38765,0.9654850351744217
38766,0.960942142341563
38767,0.9850362731649125
38768,0.9878573039083369
38769,0.9814089247384686
38770,0.9098623821430701
38771,0.9864837434558659
38772,0.9627467492849517
38773,0.9619762244056939
38774,0.9914357229827337
38775,0.9909206028831824
38776,0.7968201527153682
38777,0.945268000037003
38778,0.8112645911612303
38779,0.9870192799408496
38780,0.9635503329614288
38781,0.9249739988313995
38782,0.8617409338503379
38783,0.9810641850179846
38784,0.9704926293495468
38785,0.9616687163876652
38786,0.9964663875796927
38787,0.9527695457677765
38788,0.8388402952873327
38789,0.9983439045417954
38790,0.9736794838120161
38791,0.9806713076501091
38792,0.9487157231458228
38793,0.9441533499328456
38794,0.8671809766769437
38795,0.9710139535366432
38796,0.9800668528759158
38797,0.9905279854078171
38798,0.9048503777864914
38799,0.9527695457677765
38800,0.981727816401713
38801,0.9487157231458228
38802,0.981727816401713
38803,0.907991193757203
38804,0.9191280876377403
38805,0.9191280876377403
38806,0.9191868365862305
38807,0.9990988372784737
38808,0.9495973871200298
38809,0.9870192799408496
38810,0.9756272765394455
38811,0.9049514348040424
38812,0.911585332127248
38813,0.9860382246837665
38814,0.9748860382246427
38815,0.8591326967887859
38816,0.8858350827671696
38817,0.9591654721680689
38818,0.9920802424713999
38819,0.8289418604100629
38820,0.9737261893331695
38821,0.8698541665634452
38822,0.9704926293495468
38823,0.9551964752443065
38824,0.9241405461522743
38825,0.9687865908027868
38826,0.8617409338503379
38827,0.9022702300210345
38828,0.9802306594226214
38829,0.986914330688082
38830,0.8255718694247917
38831,0.9794301254799928
38832,0.9811551063408792
38833,0.9627467492849517
38834,0.9612496900297418
38835,0.9049514348040424
38836,0.9945538393373864
38837,0.9193540374971196
38838,0.9687865908027868
38839,0.7968201527153682
38840,0.8255968185771959
38841,0.9331414767147336
38842,0.9786949203717141
38843,0.9585069756881099
38844,0.965426869449852
38845,0.9787858707138111
38846,0.8442626494609161
38847,0.9350934018787792
38848,0.9737176021931817
38849,0.9785294916834484
38850,0.9737176021931817
38851,0.9538172026446362
38852,0.816030065180542
38853,0.8908164693286474
38854,0.9888457386433569
38855,0.9732913219553577
38856,0.9627668418458873
38857,0.9607946520941731
38858,0.9856378568032
38859,0.8815355645463205
38860,0.997842019827752
38861,0.8255718694247917
38862,0.9607946520941731
38863,0.927453361933275
38864,0.9515890389370206
38865,0.9860382246837665
38866,0.9759550158210977
38867,0.9923526186571346
38868,0.8902580438268636
38869,0.8985947197745092
38870,0.9687148291591826
38871,0.9729515850377011
38872,0.9162164921772042
38873,0.903515667287136
38874,0.9687865908027868
38875,0.9687865908027868
38876,0.9977786557435774
38877,0.9810712601504461
38878,0.9727510962102579
38879,0.9049514348040424
38880,0.9538172026446362
38881,0.9619762244056939
38882,0.9158845940511978
38883,0.9049514348040424
38884,0.9327313528141757
38885,0.9729209988779953
38886,0.947777948753783
38887,0.9495973871200298
38888,0.9726559712836359
38889,0.9883364319777226
38890,0.8388402952873327
38891,0.9048503777864914
38892,0.9013907138260883
38893,0.9946240373556029
38894,0.9725962587112184
38895,0.7968201527153682
38896,0.9812221228848494
38897,0.8934420487637988
